Item Code,Division,Department,Category,Class,Group,Description,UOM,Brand,Total QOH,Total Avail.,Status,Condition,Issue Ctrl,Item GTIN,On Order,Avail. + On Order,PO In Transit,Total In Transit
70326105BKOR10_0,,,,WW,FMLS,Boot Safety High Cut Bickz 754 Black Orange 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70326105BKOR11_0,,,,WW,FMLS,Boot Safety High Cut Bickz 754 Black Orange 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70326105BKOR12_0,,,,WW,FMLS,Boot Safety High Cut Bickz 754 Black Orange 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70326105BKOR13_0,,,,WW,FMLS,Boot Safety High Cut Bickz 754 Black Orange 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70345042,,,,WW,FMSS,Jogger Safety Lace Up Edison,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70345042BRDB06_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 6,EACH,BATA,0,0,S,O,U,8712843530454,0,0,0,0
70345042BRDB07_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 7,EACH,BATA,0,0,S,O,U,8712843530478,0,0,0,0
70345042BRDB08_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 8,EACH,BATA,0,0,S,O,U,8712843530485,0,0,0,0
70345042BRDB09_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 9,EACH,BATA,0,0,S,O,U,8712843530492,0,0,0,0
70345042BRDB09_5,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 9.5,EACH,BATA,0,0,S,O,U,8712843530508,0,0,0,0
70345042BRDB10_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 10,EACH,BATA,0,0,S,O,U,8712843530515,0,0,0,0
70345042BRDB11_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 11,EACH,BATA,0,0,S,O,U,8712843530522,0,0,0,0
70345042BRDB12_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 12,EACH,BATA,0,0,S,O,U,8712843530539,0,0,0,0
70345042BRDB13_0,,,,WW,FMSS,Jogger Safety Lace Up Edison Brown Dark Brown 13,EACH,BATA,0,0,S,O,U,8712843530546,0,0,0,0
70365682,,,,WW,FMSS,Hiker Safety Suede Knight,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70365682BLCK02_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 2,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK03_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 3,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK04_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 4,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK05_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK06_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK07_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK08_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK09_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK09_5,,,,WW,FMSS,Hiker Safety Suede Knight Black 9.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK10_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK11_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK12_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70365682BLCK13_0,,,,WW,FMSS,Hiker Safety Suede Knight Black 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106,,,,WW,FMLS,Boot Safety High Cut Bickz 755,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70366106BKWH05_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH06_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH07_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH08_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH09_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH09_5,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 9.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH10_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH11_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH12_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70366106BKWH13_0,,,,WW,FMLS,Boot Safety High Cut Bickz 755 Black White 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380514,,,,WW,FMES,Boot Safety E/Sided Mercury,EACH,BATA,0,0,Z,,U,,0,0,0,0
70380514SAND03_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 3,EACH,BATA,0,0,S,A,U,8712843553880,0,0,0,0
70380514SAND04_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 4,EACH,BATA,0,0,S,A,U,8712843553897,0,0,0,0
70380514SAND05_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 5,EACH,BATA,0,0,S,A,U,8712843553903,0,0,0,0
70380514SAND06_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 6,EACH,BATA,0,0,S,A,U,8712843553910,0,0,0,0
70380514SAND06_5,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 6.5,EACH,BATA,0,0,S,A,U,8712843553927,0,0,0,0
70380514SAND07_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 7,EACH,BATA,0,0,S,A,U,8712843553934,0,0,0,0
70380514SAND07_5,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 7.5,EACH,BATA,0,0,S,A,U,,0,0,0,0
70380514SAND08_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 8,EACH,BATA,0,0,S,A,U,,0,0,0,0
70380514SAND08_5,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 8.5,EACH,BATA,0,0,S,A,U,,0,0,0,0
70380514SAND09_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 9,EACH,BATA,2,2,S,A,U,8712843553972,0,2,0,0
70380514SAND09_5,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 9.5,EACH,BATA,1,1,S,A,U,,0,1,0,0
70380514SAND10_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 10,EACH,BATA,0,0,S,A,U,,0,0,0,0
70380514SAND10_5,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 10.5,EACH,BATA,0,0,S,A,U,8712843554009,0,0,0,0
70380514SAND11_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 11,EACH,BATA,1,1,S,A,U,,0,1,0,0
70380514SAND12_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 12,EACH,BATA,0,0,S,A,U,,0,0,0,0
70380514SAND13_0,,,,WW,FMES,Boot Safety E/Sided Mercury Sand 13,EACH,BATA,1,1,S,A,U,,0,1,0,0
70380519,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70380519CION03_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 3,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION04_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 4,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION05_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION06_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION06_5,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 6.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION07_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION07_5,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 7.5,EACH,BATA,0,0,S,O,U,8712843564572,0,0,0,0
70380519CION08_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 8,EACH,BATA,0,0,S,O,U,8712843564589,0,0,0,0
70380519CION08_5,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 8.5,EACH,BATA,0,0,S,O,U,8712843564596,0,0,0,0
70380519CION09_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION09_5,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 9.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION10_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION10_5,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 10.5,EACH,BATA,0,0,S,O,U,8712843564633,0,0,0,0
70380519CION11_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70380519CION12_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 12,EACH,BATA,0,0,S,O,U,8712843564657,0,0,0,0
70380519CION13_0,,,,WW,FMLS,Boot Safety L/U H/Leg Hannan 3 Cinammon 13,EACH,BATA,0,0,S,O,U,8712843564664,0,0,0,0
70436475,,,,WW,FMLS,Boot Safety CToe Zip Side,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70436475WHAT05_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT06_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT07_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT08_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT09_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT09_5,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 9.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT10_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT11_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT12_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70436475WHAT13_0,,,,WW,FMLS,Boot Safety CToe Zip Side Wheat 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685,,,,WW,FMSS,Jogger Safety Suede Earl,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70445685BRWN02_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 2,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN03_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 3,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN04_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 4,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN05_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN06_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN07_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN08_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN09_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN10_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN11_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN12_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70445685BRWN13_0,,,,WW,FMSS,Jogger Safety Suede Earl Brown 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143,,,,WW,FMLS,Boot Safety Ranger BOA  L/U,EACH,BATA,0,0,Z,C,U,,0,0,0,0
70465143BLCK03_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 3,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK04_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 4,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK05_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 5,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK06_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 6,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK06_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 6.5,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK07_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 7,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK07_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 7.5,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK08_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 8,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK08_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 8.5,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK09_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 9,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK09_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 9.5,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK10_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 10,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK10_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 10.5,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK11_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 11,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK12_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 12,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK13_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 13,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143BLCK14_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Black 14,EACH,BATA,0,0,S,C,U,,0,0,0,0
70465143WHAT03_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 3,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT04_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 4,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT05_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT06_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT06_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 6.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT07_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT07_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 7.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT08_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT08_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 8.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT09_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT09_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 9.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT10_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT10_5,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 10.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT11_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT12_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT13_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465143WHAT14_0,,,,WW,FMLS,Boot Safety Ranger BOA  L/U Wheat 14,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150,,,,WW,FMLS,Boot Safety Ranger Lace-Up,EACH,BATA,0,0,Z,C,U,,0,0,0,0
70465150BLCK06_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK06_5,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 6.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK07_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK07_5,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 7.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK08_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK08_5,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 8.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK09_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK09_5,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 9.5,EACH,BATA,0,0,S,O,U,8712843670891,0,0,0,0
70465150BLCK10_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK10_5,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 10.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK11_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK12_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK13_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465150BLCK14_0,,,,WW,FMLS,Boot Safety Ranger Lace-Up Black 14,EACH,BATA,0,0,S,O,U,,0,0,0,0
70465243,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Bump,EACH,BATA,0,0,Z,T,U,,0,0,0,0
70465243BLCK06_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 6,EACH,BATA,0,0,S,T,U,8712843569157,0,0,0,0
70465243BLCK06_5,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 6.5,EACH,BATA,0,0,S,T,U,8712843569164,0,0,0,0
70465243BLCK07_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 7,EACH,BATA,0,0,S,T,U,8712843569171,0,0,0,0
70465243BLCK07_5,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 7.5,EACH,BATA,0,0,S,T,U,8712843569188,0,0,0,0
70465243BLCK08_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 8,EACH,BATA,0,0,S,T,U,8712843569195,0,0,0,0
70465243BLCK08_5,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 8.5,EACH,BATA,0,0,S,C,U,8712843569201,0,0,0,0
70465243BLCK09_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 9,EACH,BATA,0,0,S,T,U,8712843569218,0,0,0,0
70465243BLCK09_5,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 9.5,EACH,BATA,0,0,S,C,U,8712843569225,0,0,0,0
70465243BLCK10_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 10,EACH,BATA,0,0,S,C,U,8712843569232,0,0,0,0
70465243BLCK10_5,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 10.5,EACH,BATA,0,0,S,C,U,8712843569249,0,0,0,0
70465243BLCK11_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 11,EACH,BATA,0,0,S,C,U,8712843569256,0,0,0,0
70465243BLCK12_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 12,EACH,BATA,0,0,S,C,U,8712843569263,0,0,0,0
70465243BLCK13_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 13,EACH,BATA,0,0,S,C,U,8712843569270,0,0,0,0
70465243BLCK14_0,,,,WW,FMLS,**NLA**Boot Safety LU Hero 501 Black 14,EACH,BATA,0,0,S,T,U,8712843569287,0,0,0,0
70466301,,,,WW,FMLS,Boot Safety L/Up Minemaster,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70466301BLCK06_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK07_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK08_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK09_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK09_5,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 9.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK10_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK11_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK12_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK13_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466301BLCK14_0,,,,WW,FMLS,Boot Safety L/Up Minemaster Black 14,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302,,,,WW,FMLS,Boot Safety LU Shield 3 Metata,EACH,BATA,0,0,Z,O,U,,0,0,0,0
70466302BLCK06_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 6,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK06_5,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 6.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK07_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 7,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK07_5,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 7.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK08_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 8,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK08_5,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 8.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK09_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 9,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK09_5,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 9.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK10_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 10,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK10_5,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 10.5,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK11_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 11,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK12_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 12,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466302BLCK13_0,,,,WW,FMLS,Boot Safety LU Shield 3 Metata Black 13,EACH,BATA,0,0,S,O,U,,0,0,0,0
70466467,,,,WW,FMSS,Hiker Safety LU Comp Bickz 902,EACH,BATA,0,0,Z,C,U,,0,0,0,0
70466467BLCK05_0,,,,WW,FMSS,Hiker Safety LU Comp Bickz 902 Black 5,EACH,BATA,0,0,S,C,U,8712843550827,0,0,0,0
70466467BLCK06_0,,,,WW,FMSS,Hiker Safety LU Comp Bickz 902 Black 6,EACH,BATA,0,0,S,C,U,8712843550834,0,0,0,0
70466467BLCK07_0,,,,WW,FMSS,Hiker Safety LU Comp Bickz 902 Black 7,EACH,BATA,0,0,S,C,U,8712843550858,0,0,0,0
70466467BLCK08_0,,,,WW,FMSS,Hiker Safety LU Comp Bickz 902 Black 8,EACH,BATA,0,0,S,C,U,8712843550872,0,0,0,0
70466467BLCK09_0,,,,WW,FMSS,Hiker Safety LU Comp Bickz 902 Black 9,EACH,BATA,0,0,S,C,U,8712843550896,0,0,0,0
