Item Code,Division,Department,Category,Class,Group,Description,UOM,Brand,Total QOH,Total Avail.,Status,Condition,Issue Ctrl,Item GTIN,On Order,Avail. + On Order,PO In Transit,Total In Transit
53672,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Mid Blue SH3603 XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53673,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Mid Blue SH3603 2XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53674,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Mid Blue SH3603 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53675,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Mid Blue SH3603 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53676,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53677,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 8,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53678,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53679,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 12,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53680,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53681,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53682,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 18,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53683,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53684,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53685,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 24,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53686,,,,WW,CLSS,Fashion Biz Shirt Ladies Plain Oasis S/S LB3601 Lilac 26,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53693,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53694,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53695,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53696,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53697,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 2XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53698,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53699,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 4XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
537,,,,WP,WJOZ,Tas Isle Dustpan Set White 10207___WHITEOSFM,EACH,TASITR,0,0,S,A,,,0,0,0,0
53700,,,,WW,CMSS,Fashion Biz Shirt Metro Short Sleeve Navy SH715 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53701,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Navy SH3603 S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53702,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Navy SH3603 M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53703,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Navy SH3603 L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53704,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Navy SH3603 XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53705,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Navy SH3603 2XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53706,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Navy SH3603 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53707,,,,WW,CMSS,Fashion Biz Shirt Mens Plain Oasis BizCool S/Sleeve Navy SH3603 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53708,,,,WW,CMPS,***NLA*** Fashion Biz Polo Mens Breathable Monte Carlo Navy/Ivory P7500 S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53709,,,,WW,CMPS,***NLA*** Fashion Biz Polo Mens Breathable Monte Carlo Navy/Ivory P7500 M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53710,,,,WW,CMPS,***NLA*** Fashion Biz Polo Mens Breathable Monte Carlo Navy/Ivory P7500 L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53711,,,,WW,CMPS,***NLA*** Fashion Biz Polo Mens Breathable Monte Carlo Navy/Ivory P7500 XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53712,,,,WW,CMPS,***NLA*** Fashion Biz Polo Mens Breathable Monte Carlo Navy/Ivory P7500 2XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53713,,,,WW,CMPS,***NLA*** Fashion Biz Polo Mens Breathable Monte Carlo Navy/Ivory P7500 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53714,,,,WW,CMPS,***NLA*** Fashion Biz Polo Mens Breathable Monte Carlo Navy/Ivory P7500 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53724,,,,WW,CMSS,Fashion Biz Shirt Nitro S/Sleeve S10112 Black/Purple/White S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53725,,,,WW,CMSS,Fashion Biz Shirt Nitro S/Sleeve S10112 Black/Purple/White M,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53726,,,,WW,CMSS,Fashion Biz Shirt Nitro S/Sleeve S10112 Black/Purple/White L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53727,,,,WW,CMSS,Fashion Biz Shirt Nitro S/Sleeve S10112 Black/Purple/White XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53728,,,,WW,CMSS,Fashion Biz Shirt Nitro S/Sleeve S10112 Black/Purple/White 2XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53729,,,,WW,CMSS,Fashion Biz Shirt Nitro S/Sleeve S10112 Black/Purple/White 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53730,,,,WW,CMSS,Fashion Biz Shirt Nitro S/Sleeve S10112 Black/Purple/White 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53731,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 8,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53732,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 10,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53733,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 12,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53734,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53735,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 16,EACH,FASBIZ,0,0,S,T,,,0,0,0,0
53736,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 18,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53737,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53738,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53739,,,,WW,CLSS,Fashion Biz Shirt Ladies Nitro S/S Black/Purple/White S10122 24,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53740,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 72R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53741,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 77R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53742,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 82R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53743,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 87R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53744,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 92R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53745,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 97R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53746,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 102R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53747,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 107R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53748,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 112R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53749,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 117R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53750,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 122R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53751,,,,WW,CMTO,Fashion Biz Trouser Flat Front Charcoal BS29210 127R,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53752,,,,WW,CKSZ,Fashion Biz Kids Polo Bizcool Splice P7700B Navy/White 4,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53753,,,,WW,CKSZ,Fashion Biz Kids Polo Bizcool Splice P7700B Navy/White 6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53754,,,,WW,CKSZ,Fashion Biz Kids Polo Bizcool Splice P7700B Navy/White 8,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53755,,,,WW,CKSZ,Fashion Biz Kids Polo Bizcool Splice P7700B Navy/White 10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53756,,,,WW,CKSZ,Fashion Biz Kids Polo Bizcool Splice P7700B Navy/White 12,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53757,,,,WW,CKSZ,Fashion Biz Kids Polo Bizcool Splice P7700B Navy/White 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53758,,,,WW,CKSZ,Fashion Biz Kids Polo Bizcool Splice P7700B Navy/White 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53774,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53775,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 8,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53776,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53777,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 12,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53778,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53779,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53780,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 18,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53781,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53782,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53783,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 24,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53784,,,,WW,CLLZ,Fashion Biz Shorts Ladies Navy BS1729LS 26,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53790,,,,WW,CLSS,***NLA*** Fashion Biz Shirt Ladies S/S Signature S120LS Grape 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53791,,,,WW,CLSS,***NLA*** Fashion Biz Shirt Ladies S/S Signature S120LS Grape 18,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53795,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53796,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  8,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53797,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53798,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  12,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53799,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
538,,,,WW,CEZZ,Embroidery Charge QLD Government Logo Black Thread R00039L,EACH,,0,0,X,,,ZZDELETED,0,0,0,0
53800,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53801,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  18,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53802,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53803,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53804,,,,WW,CLSL,Fashion Biz Shirt Ladies L/S Luxe Cotton White S118LL  24,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53805,,,,WW,CMPS,Fashion Biz Polo Mens Ice White P112MS S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53806,,,,WW,CMPS,Fashion Biz Polo Mens Ice White P112MS M,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53807,,,,WW,CMPS,Fashion Biz Polo Mens Ice White P112MS L,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53808,,,,WW,CMPS,Fashion Biz Polo Mens Ice White P112MS XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53809,,,,WW,CMPS,Fashion Biz Polo Mens Ice White P112MS 2XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53810,,,,WW,CMPS,Fashion Biz Polo Mens Ice White P112MS 3XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53811,,,,WW,CMPS,Fashion Biz Polo Mens Ice White P112MS 5XL,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53812,,,,WW,CMPS,***NLA*** Fashion Biz Polo Biz Cool Flash White/Navy P3010 S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53813,,,,WW,CMPS,***NLA*** Fashion Biz Polo Biz Cool Flash White/Navy P3010 M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53814,,,,WW,CMPS,***NLA*** Fashion Biz Polo Biz Cool Flash White/Navy P3010 L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53815,,,,WW,CMPS,***NLA*** Fashion Biz Polo Biz Cool Flash White/Navy P3010 XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53816,,,,WW,CMPS,***NLA*** Fashion Biz Polo Biz Cool Flash White/Navy P3010 2XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53817,,,,WW,CMPS,***NLA*** Fashion Biz Polo Biz Cool Flash White/Navy P3010 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53818,,,,WW,CMPS,***NLA*** Fashion Biz Polo Biz Cool Flash White/Navy P3010 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53819,,,,WW,CMPS,Fashion Biz Mens Slim Fit Polo White P2100 S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53820,,,,WW,CMPS,Fashion Biz Mens Slim Fit Polo White P2100 M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53821,,,,WW,CMPS,Fashion Biz Mens Slim Fit Polo White P2100 L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53822,,,,WW,CMPS,Fashion Biz Mens Slim Fit Polo White P2100 XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53823,,,,WW,CMPS,Fashion Biz Mens Slim Fit Polo White P2100 2XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53824,,,,WW,CMPS,Fashion Biz Mens Slim Fit Polo White P2100 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53825,,,,WW,CMPS,Fashion Biz Mens Slim Fit Polo White P2100 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53826,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53827,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 8,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53828,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53829,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 12,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53830,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53831,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53832,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 18,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53833,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53834,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53835,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 24,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53836,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Navy BS128LS 26,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53837,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53838,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 8,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53839,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53840,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 12,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53841,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53842,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53843,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 18,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53844,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53845,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53846,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 24,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53847,,,,WW,CLKZ,Fashion Biz Skirt Ladies Knee Length Black BS128LS 26,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53848,,,,WW,CMPS,***NLA*** Fashion Biz Polo Pique Knit w Pocket Sewn P825 French Blue S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53849,,,,WW,CMPS,***NLA*** Fashion Biz Polo Pique Knit w Pocket Sewn P825 French Blue M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53850,,,,WW,CMPS,***NLA*** Fashion Biz Polo Pique Knit w Pocket Sewn P825 French Blue L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53851,,,,WW,CMPS,***NLA*** Fashion Biz Polo Pique Knit w Pocket Sewn P825 French Blue XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53852,,,,WW,CMPS,***NLA*** Fashion Biz Polo Pique Knit w Pocket Sewn P825 French Blue 2XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53853,,,,WW,CMPS,***NLA*** Fashion Biz Polo Pique Knit w Pocket Sewn P825 French Blue 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53854,,,,WW,CMPS,***NLA*** Fashion Biz Polo Pique Knit w Pocket Sewn P825 French Blue 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53855,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53856,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 8,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53857,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53858,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 12,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
53859,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53860,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53861,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 18,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53862,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53863,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53864,,,,WW,CLSL,Fashion Biz Ladies Shirt Manhatten Stripe 3/4 Sleeve LB8425 Mint/Wht 24,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53865,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 6,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53866,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 8,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53867,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 10,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53868,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 12,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53869,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 14,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53870,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 16,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53871,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 18,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53872,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 20,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53873,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 22,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53874,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 24,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53875,,,,WW,CLSL,Fashion Biz Shirt Ladies Berlin L/S White S121LL 26,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53876,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite Aqua Blue/White P3200 S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53877,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite Aqua Blue/White P3200 M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53878,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite Aqua Blue/White P3200 L,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53879,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite Aqua Blue/White P3200 XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53880,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite Aqua Blue/White P3200 2XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53881,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite Aqua Blue/White P3200 3XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53882,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite Aqua Blue/White P3200 5XL,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53883,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite White/Black P3200 S,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53884,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite White/Black P3200 M,EACH,FASBIZ,0,0,S,O,,,0,0,0,0
53885,,,,WW,CMPS,Fashion Biz Mens Polo Bizcool Elite White/Black P3200 L,EACH,FASBIZ,0,0,S,A,,,0,0,0,0
